timestamp,zone,flow_rate_lpm,consumption_liters,duration_min,scenario,hour,day_of_week,is_weekend,calculated_consumption,consumption_difference,zone_id,model_prediction,anomaly_score,ml_status,severity,reason,recommended_action,agent_input
2026-08-03 05:30:00,Chemistry Lab,5.92,9.54,1.61,Normal,5,0,0,9.5312,0.008799999999999,5,1,0.1011024463072313,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 5.92 L/min | Duration: 1.61 min | Consumption: 9.54 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-29 18:50:00,AI Lab,5.91,16.65,2.82,Normal,18,2,0,16.6662,0.0162000000000013,0,1,0.1538833349715722,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 5.91 L/min | Duration: 2.82 min | Consumption: 16.65 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-16 08:00:00,New Seminar Hall,17.38,333.9,19.21,Suspicious,8,3,0,333.8698,0.0301999999999793,10,-1,-0.0265177901042338,Anomaly,Suspicious,"Unusual flow pattern detected: 17.38 L/min for 19.21 min, using approximately 333.90 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: New Seminar Hall | Flow: 17.38 L/min | Duration: 19.21 min | Consumption: 333.9 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 17.38 L/min for 19.21 min, using approximately 333.90 L. Possible abnormal usage or early-stage leakage."
2026-07-06 04:20:00,CSE Department,5.53,19.54,3.53,Normal,4,0,0,19.5209,0.0190999999999981,4,1,0.1228389920614912,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 5.53 L/min | Duration: 3.53 min | Consumption: 19.54 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-25 06:40:00,Mechanical Lab,5.11,47.06,9.21,Normal,6,1,0,47.063100000000006,0.0031000000000034,9,1,0.1375787257184124,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 5.11 L/min | Duration: 9.21 min | Consumption: 47.06 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-22 03:50:00,Biotech Department,5.02,7.13,1.42,Normal,3,2,0,7.128399999999999,0.0016000000000007,3,1,0.1270347660615245,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 5.02 L/min | Duration: 1.42 min | Consumption: 7.13 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-27 00:00:00,IT Department,3.37,24.9,7.38,Normal,0,0,0,24.8706,0.0293999999999989,8,1,0.0797649804890807,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 3.37 L/min | Duration: 7.38 min | Consumption: 24.9 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-12 16:40:00,Mechanical Lab,17.73,399.66,22.54,Suspicious,16,6,1,399.6342,0.0258000000000038,9,-1,-0.0688934113092852,Anomaly,Suspicious,"Unusual flow pattern detected: 17.73 L/min for 22.54 min, using approximately 399.66 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: Mechanical Lab | Flow: 17.73 L/min | Duration: 22.54 min | Consumption: 399.66 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 17.73 L/min for 22.54 min, using approximately 399.66 L. Possible abnormal usage or early-stage leakage."
2026-08-20 21:20:00,AI Lab,6.24,40.64,6.51,Normal,21,3,0,40.6224,0.0176000000000016,0,1,0.1402210881797173,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 6.24 L/min | Duration: 6.51 min | Consumption: 40.64 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-22 19:00:00,AIML Department,3.98,10.02,2.52,Normal,19,5,1,10.0296,0.0096000000000007,1,1,0.09722873993059,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 3.98 L/min | Duration: 2.52 min | Consumption: 10.02 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-25 08:10:00,Mechanical Lab,6.24,10.2,1.63,Normal,8,5,1,10.1712,0.0288000000000003,9,1,0.0999562416765935,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 6.24 L/min | Duration: 1.63 min | Consumption: 10.2 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-26 04:50:00,AI Lab,2.6,20.14,7.74,Normal,4,6,1,20.124,0.0159999999999982,0,1,0.0739857560594047,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 2.6 L/min | Duration: 7.74 min | Consumption: 20.14 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-10 07:10:00,HOD Department,4.3,37.98,8.84,Normal,7,4,0,38.012,0.0320000000000035,7,1,0.1403081582896341,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 4.3 L/min | Duration: 8.84 min | Consumption: 37.98 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-02 16:30:00,AI Lab,6.02,44.6,7.4,Normal,16,6,1,44.548,0.0519999999999996,0,1,0.0975110578315872,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 6.02 L/min | Duration: 7.4 min | Consumption: 44.6 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-16 01:30:00,AIML Department,4.83,11.89,2.46,Normal,1,6,1,11.8818,0.0082000000000004,1,1,0.06899742219514,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 4.83 L/min | Duration: 2.46 min | Consumption: 11.89 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-09 08:00:00,New Seminar Hall,7.59,63.15,8.32,Normal,8,6,1,63.1488,0.0011999999999972,10,1,0.067137873081098,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 7.59 L/min | Duration: 8.32 min | Consumption: 63.15 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-14 04:50:00,Physics Lab,3.41,29.87,8.76,Normal,4,1,0,29.8716,0.0015999999999998,11,1,0.1331455404984547,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 3.41 L/min | Duration: 8.76 min | Consumption: 29.87 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-06 16:00:00,Mechanical Lab,16.15,343.57,21.27,Suspicious,16,3,0,343.5105,0.0595000000000141,9,-1,-0.0249739618042377,Anomaly,Suspicious,"Unusual flow pattern detected: 16.15 L/min for 21.27 min, using approximately 343.57 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: Mechanical Lab | Flow: 16.15 L/min | Duration: 21.27 min | Consumption: 343.57 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 16.15 L/min for 21.27 min, using approximately 343.57 L. Possible abnormal usage or early-stage leakage."
2026-07-27 11:10:00,Physics Lab,9.96,243.16,24.42,Suspicious,11,0,0,243.22320000000005,0.0632000000000516,11,1,0.0001258652054413,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 9.96 L/min | Duration: 24.42 min | Consumption: 243.16 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-24 06:40:00,Electronics Department,3.77,7.94,2.11,Normal,6,4,0,7.9547,0.0146999999999994,6,1,0.1249294279482826,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 3.77 L/min | Duration: 2.11 min | Consumption: 7.94 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-24 22:10:00,HOD Department,3.55,7.18,2.02,Normal,22,0,0,7.170999999999999,0.0090000000000003,7,1,0.0807880074363807,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 3.55 L/min | Duration: 2.02 min | Consumption: 7.18 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-10 02:30:00,Physics Lab,6.79,15.12,2.23,Normal,2,0,0,15.1417,0.0217000000000009,11,1,0.0860336126996501,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 6.79 L/min | Duration: 2.23 min | Consumption: 15.12 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-27 07:50:00,Chemistry Lab,5.79,17.96,3.1,Normal,7,0,0,17.949,0.0109999999999992,5,1,0.1270714768586233,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 5.79 L/min | Duration: 3.1 min | Consumption: 17.96 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-25 06:10:00,Biotech Department,3.7,27.79,7.51,Normal,6,5,1,27.787,0.0030000000000001,3,1,0.1114783837553366,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 3.7 L/min | Duration: 7.51 min | Consumption: 27.79 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-15 05:00:00,IT Department,3.13,14.52,4.64,Normal,5,2,0,14.5232,0.0031999999999996,8,1,0.1393911162331881,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 3.13 L/min | Duration: 4.64 min | Consumption: 14.52 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-05 22:30:00,Biotech Department,6.74,9.04,1.34,Normal,22,6,1,9.0316,0.0083999999999981,3,1,0.0458870534752489,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 6.74 L/min | Duration: 1.34 min | Consumption: 9.04 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-03 12:30:00,HOD Department,4.15,23.67,5.7,Normal,12,0,0,23.655,0.0150000000000005,7,1,0.1415908139395757,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 4.15 L/min | Duration: 5.7 min | Consumption: 23.67 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-07 12:10:00,Mechanical Lab,11.99,204.7,17.08,Suspicious,12,4,0,204.7892,0.0892000000000052,9,1,0.0227145889087079,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 11.99 L/min | Duration: 17.08 min | Consumption: 204.7 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-24 06:20:00,Mechanical Lab,5.55,6.32,1.14,Normal,6,0,0,6.326999999999999,0.0069999999999987,9,1,0.0977651171340171,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 5.55 L/min | Duration: 1.14 min | Consumption: 6.32 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-27 08:40:00,Biotech Department,12.06,161.14,13.36,Suspicious,8,0,0,161.1216,0.0183999999999855,3,1,0.0250600466733752,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 12.06 L/min | Duration: 13.36 min | Consumption: 161.14 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-31 23:30:00,BT Department,5.81,55.01,9.48,Normal,23,4,0,55.0788,0.068800000000003,2,1,0.0868426103130503,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 5.81 L/min | Duration: 9.48 min | Consumption: 55.01 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-03 06:40:00,CSE Department,3.85,23.13,6.01,Normal,6,0,0,23.1385,0.0085000000000015,4,1,0.1295346517863617,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 3.85 L/min | Duration: 6.01 min | Consumption: 23.13 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-08 17:40:00,IT Department,4.61,15.19,3.29,Normal,17,5,1,15.166900000000002,0.0230999999999976,8,1,0.1131588884954706,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 4.61 L/min | Duration: 3.29 min | Consumption: 15.19 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-09 01:10:00,IT Department,2.5,2.73,1.09,Normal,1,6,1,2.725,0.0049999999999998,8,1,0.0254254761352068,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 2.5 L/min | Duration: 1.09 min | Consumption: 2.73 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-06 06:10:00,BT Department,2.59,15.4,5.96,Normal,6,0,0,15.4364,0.0363999999999986,2,1,0.1045673186278483,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 2.59 L/min | Duration: 5.96 min | Consumption: 15.4 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-22 14:20:00,New Seminar Hall,6.34,51.26,8.09,Normal,14,5,1,51.2906,0.0305999999999997,10,1,0.102293599183707,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 6.34 L/min | Duration: 8.09 min | Consumption: 51.26 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-10 05:40:00,CSE Department,4.65,45.97,9.88,Normal,5,4,0,45.94200000000001,0.0279999999999915,4,1,0.1271614180884067,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 4.65 L/min | Duration: 9.88 min | Consumption: 45.97 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-11 01:20:00,AIML Department,5.21,24.06,4.62,Normal,1,1,0,24.0702,0.010200000000001,1,1,0.1308166612411604,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 5.21 L/min | Duration: 4.62 min | Consumption: 24.06 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-05 12:40:00,Chemistry Lab,5.95,32.87,5.53,Normal,12,2,0,32.9035,0.0335000000000036,5,1,0.168813296475404,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 5.95 L/min | Duration: 5.53 min | Consumption: 32.87 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-19 21:50:00,HOD Department,4.26,16.24,3.81,Normal,21,6,1,16.2306,0.0093999999999994,7,1,0.0893223119450741,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 4.26 L/min | Duration: 3.81 min | Consumption: 16.24 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-17 09:20:00,AIML Department,4.36,21.71,4.98,Normal,9,0,0,21.712800000000005,0.0028000000000041,1,1,0.1425910817135419,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 4.36 L/min | Duration: 4.98 min | Consumption: 21.71 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-29 07:30:00,HOD Department,3.73,29.01,7.79,Normal,7,2,0,29.0567,0.0466999999999977,7,1,0.1563722919909974,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 3.73 L/min | Duration: 7.79 min | Consumption: 29.01 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-10 09:40:00,HOD Department,3.58,14.33,4.0,Normal,9,4,0,14.32,0.0099999999999997,7,1,0.1444107320284384,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: HOD Department | Flow: 3.58 L/min | Duration: 4.0 min | Consumption: 14.33 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-08 12:00:00,CSE Department,2.39,23.47,9.82,Normal,12,5,1,23.469800000000003,0.0001999999999959,4,1,0.0819763888969837,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 2.39 L/min | Duration: 9.82 min | Consumption: 23.47 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-08 13:20:00,BT Department,4.97,7.33,1.48,Normal,13,5,1,7.3556,0.0255999999999998,2,1,0.1014772001762324,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 4.97 L/min | Duration: 1.48 min | Consumption: 7.33 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-21 16:00:00,AIML Department,3.05,6.74,2.21,Normal,16,4,0,6.7405,0.0004999999999997,1,1,0.1181388834135671,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 3.05 L/min | Duration: 2.21 min | Consumption: 6.74 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-16 20:50:00,Mechanical Lab,6.05,9.14,1.51,Normal,20,3,0,9.1355,0.0045000000000001,9,1,0.1367891363672276,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 6.05 L/min | Duration: 1.51 min | Consumption: 9.14 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-24 06:20:00,BT Department,5.09,39.6,7.78,Normal,6,4,0,39.6002,0.0001999999999995,2,1,0.1427007781202992,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 5.09 L/min | Duration: 7.78 min | Consumption: 39.6 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-09 04:00:00,Physics Lab,4.29,17.57,4.09,Normal,4,6,1,17.5461,0.0239000000000011,11,1,0.1010254456781619,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 4.29 L/min | Duration: 4.09 min | Consumption: 17.57 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-22 12:30:00,BT Department,17.66,623.87,35.32,Critical,12,5,1,623.7512,0.1187999999999647,2,-1,-0.0880207490563222,Anomaly,Suspicious,"Unusual flow pattern detected: 17.66 L/min for 35.32 min, using approximately 623.87 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: BT Department | Flow: 17.66 L/min | Duration: 35.32 min | Consumption: 623.87 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 17.66 L/min for 35.32 min, using approximately 623.87 L. Possible abnormal usage or early-stage leakage."
2026-07-15 11:40:00,Electronics Department,3.13,18.77,6.0,Normal,11,2,0,18.78,0.0100000000000015,6,1,0.1553928475173912,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Electronics Department | Flow: 3.13 L/min | Duration: 6.0 min | Consumption: 18.77 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-11 22:50:00,BT Department,3.83,27.72,7.23,Normal,22,5,1,27.690900000000003,0.0290999999999961,2,1,0.0844284560925338,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: BT Department | Flow: 3.83 L/min | Duration: 7.23 min | Consumption: 27.72 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-12 21:10:00,Biotech Department,4.73,39.69,8.39,Normal,21,6,1,39.68470000000001,0.0052999999999912,3,1,0.0845461490011201,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 4.73 L/min | Duration: 8.39 min | Consumption: 39.69 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-08 04:20:00,AI Lab,5.71,21.44,3.76,Normal,4,5,1,21.4696,0.0295999999999985,0,1,0.1128661804607175,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AI Lab | Flow: 5.71 L/min | Duration: 3.76 min | Consumption: 21.44 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-25 03:40:00,New Seminar Hall,5.57,52.34,9.4,Normal,3,1,0,52.358,0.0180000000000006,10,1,0.1232837970649494,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 5.57 L/min | Duration: 9.4 min | Consumption: 52.34 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-25 08:30:00,Physics Lab,10.38,225.77,21.75,Suspicious,8,1,0,225.765,0.0049999999999954,11,1,0.0329756050558108,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 10.38 L/min | Duration: 21.75 min | Consumption: 225.77 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-26 12:30:00,Physics Lab,5.87,35.57,6.06,Normal,12,6,1,35.572199999999995,0.0021999999999948,11,1,0.1126561618200606,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 5.87 L/min | Duration: 6.06 min | Consumption: 35.57 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-10 04:30:00,New Seminar Hall,6.56,19.38,2.95,Normal,4,0,0,19.352,0.0279999999999986,10,1,0.1117297023708544,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 6.56 L/min | Duration: 2.95 min | Consumption: 19.38 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-06 01:50:00,IT Department,5.51,46.93,8.51,Normal,1,3,0,46.8901,0.0399000000000029,8,1,0.1244732857639998,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 5.51 L/min | Duration: 8.51 min | Consumption: 46.93 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-04 07:10:00,Biotech Department,4.77,24.16,5.06,Normal,7,1,0,24.136199999999995,0.0238000000000049,3,1,0.1593651782943724,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Biotech Department | Flow: 4.77 L/min | Duration: 5.06 min | Consumption: 24.16 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-20 00:50:00,Chemistry Lab,6.66,22.36,3.36,Normal,0,0,0,22.3776,0.0176000000000016,5,1,0.0731865874087863,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 6.66 L/min | Duration: 3.36 min | Consumption: 22.36 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-22 14:00:00,Physics Lab,6.59,58.67,8.9,Normal,14,2,0,58.651,0.0189999999999983,11,1,0.1465930510890833,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 6.59 L/min | Duration: 8.9 min | Consumption: 58.67 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-12 10:10:00,AIML Department,3.35,6.4,1.91,Normal,10,6,1,6.3985,0.0015,1,1,0.0852224944819116,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 3.35 L/min | Duration: 1.91 min | Consumption: 6.4 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-16 20:40:00,Mechanical Lab,25.68,1804.06,70.24,Critical,20,6,1,1803.7632,0.2968000000000756,9,-1,-0.1849604053193815,Anomaly,Critical,Very high flow rate (25.68 L/min) with prolonged flow (70.24 min) and high consumption (1804.06 L). Possible continuous leakage or major water wastage.,"Immediate inspection recommended. Check taps, pipes, valves and nearby water lines.",Zone: Mechanical Lab | Flow: 25.68 L/min | Duration: 70.24 min | Consumption: 1804.06 L | Severity: Critical | Reason: Very high flow rate (25.68 L/min) with prolonged flow (70.24 min) and high consumption (1804.06 L). Possible continuous leakage or major water wastage.
2026-07-20 06:50:00,Mechanical Lab,16.55,351.38,21.23,Suspicious,6,0,0,351.35650000000004,0.0234999999999558,9,-1,-0.0405907059098229,Anomaly,Suspicious,"Unusual flow pattern detected: 16.55 L/min for 21.23 min, using approximately 351.38 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: Mechanical Lab | Flow: 16.55 L/min | Duration: 21.23 min | Consumption: 351.38 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 16.55 L/min for 21.23 min, using approximately 351.38 L. Possible abnormal usage or early-stage leakage."
2026-07-19 13:30:00,Biotech Department,12.16,285.16,23.45,Suspicious,13,6,1,285.152,0.0080000000000381,3,-1,-0.0421696837009607,Anomaly,Suspicious,"Unusual flow pattern detected: 12.16 L/min for 23.45 min, using approximately 285.16 L. Possible abnormal usage or early-stage leakage.",Schedule inspection of the zone and monitor the next water-flow readings.,"Zone: Biotech Department | Flow: 12.16 L/min | Duration: 23.45 min | Consumption: 285.16 L | Severity: Suspicious | Reason: Unusual flow pattern detected: 12.16 L/min for 23.45 min, using approximately 285.16 L. Possible abnormal usage or early-stage leakage."
2026-08-11 09:50:00,Mechanical Lab,6.1,24.79,4.06,Normal,9,1,0,24.765999999999995,0.0240000000000044,9,1,0.1542629929842054,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Mechanical Lab | Flow: 6.1 L/min | Duration: 4.06 min | Consumption: 24.79 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-23 06:10:00,IT Department,3.89,4.03,1.04,Normal,6,3,0,4.0456,0.0156,8,1,0.1216115174408648,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: IT Department | Flow: 3.89 L/min | Duration: 1.04 min | Consumption: 4.03 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-24 08:20:00,CSE Department,3.2,16.76,5.24,Normal,8,4,0,16.768,0.0079999999999991,4,1,0.1386369671086595,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 3.2 L/min | Duration: 5.24 min | Consumption: 16.76 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-13 07:00:00,CSE Department,3.47,25.25,7.28,Normal,7,0,0,25.2616,0.0116000000000013,4,1,0.12658087291526,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: CSE Department | Flow: 3.47 L/min | Duration: 7.28 min | Consumption: 25.25 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-06 23:50:00,Chemistry Lab,5.47,43.22,7.9,Normal,23,3,0,43.213,0.0069999999999978,5,1,0.1221474447084514,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Chemistry Lab | Flow: 5.47 L/min | Duration: 7.9 min | Consumption: 43.22 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-16 15:20:00,New Seminar Hall,6.76,35.45,5.24,Normal,15,6,1,35.4224,0.0275999999999996,10,1,0.0941624834335657,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: New Seminar Hall | Flow: 6.76 L/min | Duration: 5.24 min | Consumption: 35.45 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-08 16:30:00,AIML Department,3.2,19.0,5.95,Normal,16,2,0,19.040000000000003,0.0400000000000027,1,1,0.1529864588816936,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 3.2 L/min | Duration: 5.95 min | Consumption: 19.0 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-08-02 12:40:00,Physics Lab,5.74,26.92,4.69,Normal,12,6,1,26.920600000000004,0.0006000000000021,11,1,0.1144481355160769,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: Physics Lab | Flow: 5.74 L/min | Duration: 4.69 min | Consumption: 26.92 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
2026-07-23 20:20:00,AIML Department,3.09,17.88,5.79,Normal,20,3,0,17.891099999999998,0.011099999999999,1,1,0.1418402023119782,Normal,Normal,Water usage pattern is within the expected range.,No immediate action required.,Zone: AIML Department | Flow: 3.09 L/min | Duration: 5.79 min | Consumption: 17.88 L | Severity: Normal | Reason: Water usage pattern is within the expected range.
